epoch,step,recon_loss,lr
1,10,0.7750256396830083,3.8000000000000017e-06
1,20,0.4898736521601677,5.600000000000002e-06
1,30,0.2579920500516891,7.400000000000004e-06
1,40,0.13561811223626136,9.200000000000003e-06
1,50,0.08615843690931797,1.1000000000000003e-05
1,60,0.06401278646662831,1.2800000000000003e-05
1,70,0.05034148911945523,1.4600000000000004e-05
1,80,0.039947307156398895,1.6400000000000006e-05
1,90,0.03312982323113829,1.8200000000000012e-05
1,100,0.02773037001024932,0.0002
1,110,0.014716664468869569,0.0001999999957455998
1,120,0.007551051926566288,0.00019999998298239957
1,130,0.004892723486409523,0.00019999996171040036
1,140,0.0038783405208960174,0.00019999993192960406
1,150,0.003264385458896868,0.00019999989364001314
1,160,0.002740825907676481,0.00019999984684163088
1,170,0.002466076728887856,0.00019999979153446126
1,180,0.0024048202307312746,0.000199999727718509
1,190,0.0020802832063054667,0.0001999996553937795
1,200,0.0020407652875292113,0.00019999957456027888
1,210,0.0018619728478370232,0.00019999948521801417
1,220,0.0017226175434188916,0.0001999993873669928
1,230,0.0017375384486513212,0.0001999992810072232
1,240,0.0015911075097392313,0.00019999916613871435
1,250,0.001573020023352001,0.00019999904276147608
1,260,0.0014790217814152128,0.00019999891087551884
1,270,0.001475068915169686,0.00019999877048085393
1,280,0.0014080031513003632,0.00019999862157749318
1,290,0.0013366674538701773,0.00019999846416544938
1,300,0.0012884142590337433,0.00019999829824473585
1,310,0.00133726588828722,0.0001999981238153668
1,320,0.001228283690579701,0.00019999794087735692
1,330,0.0012316141510382292,0.00019999774943072184
1,340,0.001207096510916017,0.00019999754947547788
1,350,0.0011009825801011174,0.000199997341011642
1,360,0.0011244718538364396,0.00019999712403923203
1,370,0.001076836243737489,0.00019999689855826634
1,380,0.0010419856742373667,0.00019999666456876417
1,390,0.0010569829421001487,0.0001999964220707454
1,400,0.0009977964378776961,0.00019999617106423065
1,410,0.0010193127949605695,0.00019999591154924132
1,420,0.0009760852997715121,0.00019999564352579947
1,430,0.0009752336016390473,0.00019999536699392788
1,440,0.0009961722229490989,0.0001999950819536502
1,450,0.0009141167189227417,0.00019999478840499054
1,460,0.0009090137966268232,0.00019999448634797396
1,470,0.0008952178337494843,0.00019999417578262616
1,480,0.0009055294904101175,0.00019999385670897352
