epoch,step,recon_loss,lr
1,10,0.9727137386798859,1.9900000000000002e-07
1,20,0.9680775955319405,2.9799999999999994e-07
1,30,0.9601500704884529,3.969999999999998e-07
1,40,0.9489409834146499,4.959999999999999e-07
1,50,0.9351801216602325,5.949999999999999e-07
1,60,0.9197058200836181,6.939999999999998e-07
1,70,0.9020819649100303,7.93e-07
1,80,0.8812885403633117,8.920000000000001e-07
1,90,0.8594611704349517,9.909999999999995e-07
1,100,0.8366943225264549,1.0899999999999997e-06
1,110,0.8106658667325973,1.1890000000000002e-06
1,120,0.7836027994751931,1.288e-06
1,130,0.7556291490793228,1.3869999999999996e-06
1,140,0.7257267102599144,1.4859999999999994e-06
1,150,0.6965302720665932,1.5849999999999994e-06
1,160,0.6651036798954011,1.6839999999999997e-06
1,170,0.6346427291631699,1.782999999999999e-06
1,180,0.6041869670152664,1.8819999999999987e-06
1,190,0.5724504470825196,1.9809999999999998e-06
1,200,0.5432014614343643,2.079999999999999e-06
1,210,0.5127306520938872,2.179e-06
1,220,0.48340195789933205,2.2779999999999988e-06
1,230,0.4551118299365044,2.3769999999999986e-06
1,240,0.4273943088948727,2.4759999999999984e-06
1,250,0.40062565356492996,2.574999999999998e-06
1,260,0.3763423413038254,2.6739999999999976e-06
1,270,0.3521164782345295,2.772999999999997e-06
1,280,0.3302394032478333,2.871999999999997e-06
1,290,0.30934378206729884,2.9709999999999966e-06
1,300,0.28984400555491446,3.069999999999996e-06
1,310,0.27132315263152124,3.168999999999996e-06
1,320,0.25478786826133726,3.2679999999999952e-06
1,330,0.23985484689474107,3.366999999999995e-06
1,340,0.2255163501948118,3.465999999999996e-06
1,350,0.21286860220134257,3.5649999999999947e-06
1,360,0.20072564743459226,3.6639999999999953e-06
1,370,0.19030472226440906,3.7629999999999956e-06
1,380,0.18056507781147957,3.861999999999997e-06
1,390,0.171860596165061,3.960999999999998e-06
1,400,0.16399840116500855,4.059999999999999e-06
1,410,0.1566133614629507,4.1589999999999995e-06
1,420,0.14955609552562238,4.258e-06
1,430,0.14372428581118585,4.356999999999998e-06
1,440,0.137695387750864,4.4559999999999985e-06
1,450,0.13240974955260754,4.555e-06
1,460,0.12728928942233322,4.654e-06
1,470,0.12279147803783418,4.752999999999998e-06
1,480,0.11843779701739549,4.8519999999999995e-06
1,490,0.11406541001051665,4.950999999999998e-06
1,500,0.1100846316665411,5.049999999999999e-06
1,510,0.1068124944344163,5.1489999999999985e-06
1,520,0.10275031775236129,5.247999999999998e-06
1,530,0.09952118024230003,5.346999999999998e-06
1,540,0.09635556060820819,5.446e-06
1,550,0.09311027023941279,5.545e-06
1,560,0.09029965940862894,5.644000000000001e-06
1,570,0.08762543294578792,5.743e-06
1,580,0.08508283887058497,5.842e-06
1,590,0.0825544076040387,5.941000000000001e-06
1,600,0.08008889202028513,6.040000000000001e-06
1,610,0.07790637407451867,6.138999999999999e-06
1,620,0.07559373099356889,6.237999999999999e-06
1,630,0.07360104452818632,6.3370000000000005e-06
1,640,0.07147048842161893,6.4360000000000016e-06
1,650,0.06972013972699642,6.535000000000001e-06
1,660,0.06789482478052378,6.633999999999999e-06
1,670,0.06606240030378104,6.732999999999999e-06
1,680,0.06449328139424323,6.831999999999998e-06
1,690,0.06276528723537922,6.930999999999996e-06
1,700,0.06141664460301399,7.029999999999995e-06
1,710,0.05975315310060978,7.128999999999995e-06
1,720,0.05836423235014081,7.227999999999993e-06
1,730,0.05713342847302556,7.326999999999996e-06
1,740,0.055824633967131373,7.426e-06
1,750,0.054548848792910574,7.525e-06
1,760,0.05345403403043747,7.6239999999999985e-06
1,770,0.0522921297699213,7.723e-06
1,780,0.051064305100589985,7.821999999999999e-06
1,790,0.05017533460631967,7.921e-06
1,800,0.049194149766117336,8.020000000000001e-06
1,810,0.04811846185475588,8.118999999999998e-06
1,820,0.04719548160210252,8.217999999999997e-06
1,830,0.04626860758289694,8.316999999999998e-06
1,840,0.04551817011088133,8.415999999999999e-06
1,850,0.04466370642185212,8.514999999999997e-06
1,860,0.043815096747130154,8.613999999999994e-06
1,870,0.0430199783295393,8.712999999999996e-06
1,880,0.04234982328489423,8.811999999999993e-06
1,890,0.04150817478075623,8.910999999999991e-06
1,900,0.040921149961650374,9.00999999999999e-06
1,910,0.04020402627065778,9.10899999999999e-06
1,920,0.03959453515708446,9.207999999999992e-06
1,930,0.03885434828698635,9.306999999999996e-06
1,940,0.03842324065044522,9.406e-06
1,950,0.03764371648430824,9.505000000000003e-06
1,960,0.03717603944242001,9.604000000000002e-06
1,970,0.036629549227654934,9.703000000000005e-06
1,980,0.036085870768874886,9.802000000000005e-06
1,990,0.035516278259456156,9.901000000000007e-06
1,1000,0.03498430391773581,1e-05
1,1010,0.03452686043456196,9.999999992863501e-06
1,1020,0.03400730164721608,9.999999971454011e-06
1,1030,0.03349631940945983,9.999999935771527e-06
1,1040,0.0330755908973515,9.999999885816048e-06
1,1050,0.03263663733378053,9.999999821587574e-06
1,1060,0.03219704786315561,9.999999743086107e-06
1,1070,0.03177937222644687,9.999999650311647e-06
1,1080,0.03141311048530042,9.999999543264196e-06
1,1090,0.030970597686246038,9.999999421943747e-06
1,1100,0.030616422509774564,9.999999286350306e-06
1,1110,0.03024676339700818,9.99999913648387e-06
1,1120,0.029821934923529626,9.999998972344449e-06
1,1130,0.02947792187333107,9.999998793932029e-06
1,1140,0.029141968861222268,9.999998601246622e-06
1,1150,0.028768705250695345,9.99999839428822e-06
