token_id,count,weight
219996,210,0.033424870364982776
986,210,0.033424870364982776
340242,210,0.033424870364982776
6772,210,0.033424870364982776
298051,210,0.033424870364982776
246577,210,0.033424870364982776
307113,210,0.033424870364982776
247378,210,0.033424870364982776
265651,210,0.033424870364982776
17454,210,0.033424870364982776
121404,210,0.033424870364982776
265217,210,0.033424870364982776
277872,210,0.033424870364982776
67362,210,0.033424870364982776
382845,210,0.033424870364982776
338645,210,0.033424870364982776
366873,210,0.033424870364982776
334143,210,0.033424870364982776
112740,210,0.033424870364982776
308123,210,0.033424870364982776
353705,210,0.033424870364982776
218189,210,0.033424870364982776
324088,210,0.033424870364982776
79762,210,0.033424870364982776
122416,210,0.033424870364982776
152730,210,0.033424870364982776
16217,210,0.033424870364982776
352495,210,0.033424870364982776
380828,210,0.033424870364982776
84312,210,0.033424870364982776
66627,210,0.033424870364982776
355895,210,0.033424870364982776
380967,210,0.033424870364982776
55626,210,0.033424870364982776
147369,210,0.033424870364982776
69708,210,0.033424870364982776
358006,210,0.033424870364982776
31873,210,0.033424870364982776
28268,210,0.033424870364982776
65184,210,0.033424870364982776
150025,210,0.033424870364982776
72146,210,0.033424870364982776
137054,210,0.033424870364982776
300395,210,0.033424870364982776
15597,210,0.033424870364982776
234389,210,0.033424870364982776
84511,210,0.033424870364982776
94083,210,0.033424870364982776
196869,210,0.033424870364982776
218372,210,0.033424870364982776
306570,210,0.033424870364982776
60093,210,0.033424870364982776
69595,210,0.033424870364982776
339839,210,0.033424870364982776
232265,210,0.033424870364982776
225493,210,0.033424870364982776
316192,210,0.033424870364982776
388002,210,0.033424870364982776
128151,210,0.033424870364982776
79454,210,0.033424870364982776
389815,210,0.033424870364982776
19071,210,0.033424870364982776
310976,210,0.033424870364982776
171660,210,0.033424870364982776
369959,210,0.033424870364982776
226740,210,0.033424870364982776
111875,210,0.033424870364982776
174427,210,0.033424870364982776
68549,210,0.033424870364982776
298610,210,0.033424870364982776
370567,209,0.03326570431562572
370526,209,0.03326570431562572
390281,209,0.03326570431562572
153644,209,0.03326570431562572
180958,209,0.03326570431562572
390080,209,0.03326570431562572
386434,209,0.03326570431562572
358837,209,0.03326570431562572
342259,209,0.03326570431562572
222005,209,0.03326570431562572
300249,209,0.03326570431562572
203206,209,0.03326570431562572
48346,209,0.03326570431562572
366010,209,0.03326570431562572
389212,209,0.03326570431562572
342342,209,0.03326570431562572
303039,209,0.03326570431562572
314177,209,0.03326570431562572
353076,209,0.03326570431562572
109173,209,0.03326570431562572
341855,209,0.03326570431562572
65233,209,0.03326570431562572
222255,209,0.03326570431562572
95226,209,0.03326570431562572
49929,209,0.03326570431562572
295121,209,0.03326570431562572
165232,209,0.03326570431562572
323261,209,0.03326570431562572
231413,209,0.03326570431562572
294446,209,0.03326570431562572
144040,209,0.03326570431562572
353646,209,0.03326570431562572
233456,209,0.03326570431562572
148356,209,0.03326570431562572
215174,209,0.03326570431562572
25104,209,0.03326570431562572
385828,209,0.03326570431562572
16039,209,0.03326570431562572
53864,209,0.03326570431562572
258798,209,0.03326570431562572
299404,209,0.03326570431562572
96258,209,0.03326570431562572
387938,209,0.03326570431562572
73605,209,0.03326570431562572
155227,209,0.03326570431562572
359993,209,0.03326570431562572
16586,209,0.03326570431562572
6532,209,0.03326570431562572
11971,209,0.03326570431562572
310702,209,0.03326570431562572
310691,209,0.03326570431562572
169042,209,0.03326570431562572
184133,209,0.03326570431562572
109658,209,0.03326570431562572
247637,209,0.03326570431562572
264920,209,0.03326570431562572
59856,209,0.03326570431562572
149894,209,0.03326570431562572
37806,209,0.03326570431562572
249028,209,0.03326570431562572
365398,209,0.03326570431562572
69079,209,0.03326570431562572
67074,209,0.03326570431562572
28970,209,0.03326570431562572
69082,209,0.03326570431562572
64651,209,0.03326570431562572
24724,209,0.03326570431562572
202534,209,0.03326570431562572
378401,209,0.03326570431562572
48886,209,0.03326570431562572
171955,209,0.03326570431562572
218518,209,0.03326570431562572
15102,209,0.03326570431562572
228510,209,0.03326570431562572
321029,209,0.03326570431562572
375283,209,0.03326570431562572
321204,209,0.03326570431562572
63592,209,0.03326570431562572
217498,209,0.03326570431562572
11303,209,0.03326570431562572
376003,209,0.03326570431562572
386552,209,0.03326570431562572
383942,209,0.03326570431562572
324236,209,0.03326570431562572
48885,209,0.03326570431562572
90423,209,0.03326570431562572
337965,209,0.03326570431562572
15445,209,0.03326570431562572
66016,209,0.03326570431562572
164646,209,0.03326570431562572
184935,209,0.03326570431562572
338091,209,0.03326570431562572
8936,209,0.03326570431562572
9113,209,0.03326570431562572
1540,209,0.03326570431562572
80718,209,0.03326570431562572
181073,209,0.03326570431562572
384488,209,0.03326570431562572
311799,209,0.03326570431562572
340992,209,0.03326570431562572
375677,209,0.03326570431562572
48485,209,0.03326570431562572
74959,209,0.03326570431562572
73621,209,0.03326570431562572
352972,209,0.03326570431562572
353005,209,0.03326570431562572
8993,209,0.03326570431562572
11754,209,0.03326570431562572
51312,209,0.03326570431562572
321240,209,0.03326570431562572
358590,209,0.03326570431562572
68181,209,0.03326570431562572
242784,209,0.03326570431562572
384924,209,0.03326570431562572
388947,209,0.03326570431562572
203535,209,0.03326570431562572
141951,209,0.03326570431562572
19016,209,0.03326570431562572
261918,209,0.03326570431562572
262313,209,0.03326570431562572
14467,209,0.03326570431562572
188200,209,0.03326570431562572
138372,209,0.03326570431562572
349534,209,0.03326570431562572
125097,209,0.03326570431562572
18913,209,0.03326570431562572
357462,209,0.03326570431562572
13697,209,0.03326570431562572
308579,209,0.03326570431562572
317647,209,0.03326570431562572
384908,209,0.03326570431562572
92173,209,0.03326570431562572
387015,209,0.03326570431562572
236454,209,0.03326570431562572
371059,209,0.03326570431562572
124474,209,0.03326570431562572
75915,209,0.03326570431562572
340401,209,0.03326570431562572
190454,209,0.03326570431562572
317883,209,0.03326570431562572
68594,209,0.03326570431562572
341947,209,0.03326570431562572
73156,209,0.03326570431562572
11951,209,0.03326570431562572
319767,209,0.03326570431562572
1464,209,0.03326570431562572
13513,209,0.03326570431562572
356833,209,0.03326570431562572
258923,209,0.03326570431562572
308702,209,0.03326570431562572
22537,209,0.03326570431562572
373799,209,0.03326570431562572
6196,209,0.03326570431562572
296292,209,0.03326570431562572
79638,209,0.03326570431562572
315597,209,0.03326570431562572
231453,209,0.03326570431562572
47398,209,0.03326570431562572
247259,209,0.03326570431562572
316177,209,0.03326570431562572
318433,209,0.03326570431562572
162113,209,0.03326570431562572
236396,209,0.03326570431562572
327112,209,0.03326570431562572
310086,209,0.03326570431562572
9176,209,0.03326570431562572
277834,209,0.03326570431562572
33361,209,0.03326570431562572
234290,209,0.03326570431562572
67229,209,0.03326570431562572
146373,209,0.03326570431562572
2093,209,0.03326570431562572
239771,209,0.03326570431562572
315475,209,0.03326570431562572
339814,209,0.03326570431562572
35651,209,0.03326570431562572
4495,209,0.03326570431562572
64300,209,0.03326570431562572
222471,209,0.03326570431562572
323423,209,0.03326570431562572
5977,209,0.03326570431562572
69714,209,0.03326570431562572
217320,209,0.03326570431562572
190154,209,0.03326570431562572
1182,209,0.03326570431562572
243010,209,0.03326570431562572
362258,209,0.03326570431562572
8187,208,0.03310653826626866
339847,208,0.03310653826626866
342757,208,0.03310653826626866
313260,208,0.03310653826626866
141196,208,0.03310653826626866
169948,208,0.03310653826626866
64731,208,0.03310653826626866
382609,208,0.03310653826626866
70600,208,0.03310653826626866
342815,208,0.03310653826626866
325086,208,0.03310653826626866
75419,208,0.03310653826626866
233344,208,0.03310653826626866
64251,208,0.03310653826626866
148357,208,0.03310653826626866
122066,208,0.03310653826626866
9611,208,0.03310653826626866
324240,208,0.03310653826626866
93986,208,0.03310653826626866
310296,208,0.03310653826626866
73484,208,0.03310653826626866
73620,208,0.03310653826626866
49777,208,0.03310653826626866
33482,208,0.03310653826626866
262810,208,0.03310653826626866
250451,208,0.03310653826626866
368596,208,0.03310653826626866
320019,208,0.03310653826626866
16068,208,0.03310653826626866
32981,208,0.03310653826626866
317522,208,0.03310653826626866
106848,208,0.03310653826626866
48291,208,0.03310653826626866
371980,208,0.03310653826626866
321241,208,0.03310653826626866
248908,208,0.03310653826626866
16239,208,0.03310653826626866
385248,208,0.03310653826626866
93489,208,0.03310653826626866
211884,208,0.03310653826626866
69561,208,0.03310653826626866
157637,208,0.03310653826626866
305612,208,0.03310653826626866
378181,208,0.03310653826626866
37077,208,0.03310653826626866
105804,208,0.03310653826626866
80825,208,0.03310653826626866
314137,208,0.03310653826626866
149379,208,0.03310653826626866
1488,208,0.03310653826626866
229971,208,0.03310653826626866
355953,208,0.03310653826626866
228749,208,0.03310653826626866
371974,208,0.03310653826626866
55693,208,0.03310653826626866
44148,208,0.03310653826626866
203328,208,0.03310653826626866
278335,208,0.03310653826626866
8192,208,0.03310653826626866
311577,208,0.03310653826626866
355916,208,0.03310653826626866
65093,208,0.03310653826626866
216996,208,0.03310653826626866
371038,208,0.03310653826626866
63974,208,0.03310653826626866
371626,208,0.03310653826626866
87636,208,0.03310653826626866
264399,208,0.03310653826626866
326250,208,0.03310653826626866
18027,208,0.03310653826626866
155098,208,0.03310653826626866
219828,208,0.03310653826626866
359811,208,0.03310653826626866
233575,208,0.03310653826626866
362089,208,0.03310653826626866
274964,208,0.03310653826626866
326936,208,0.03310653826626866
24749,208,0.03310653826626866
242755,208,0.03310653826626866
112850,208,0.03310653826626866
110903,208,0.03310653826626866
200746,208,0.03310653826626866
49624,208,0.03310653826626866
232566,208,0.03310653826626866
319007,208,0.03310653826626866
61995,208,0.03310653826626866
95103,208,0.03310653826626866
80725,208,0.03310653826626866
299613,208,0.03310653826626866
190429,208,0.03310653826626866
36263,208,0.03310653826626866
3442,208,0.03310653826626866
350570,208,0.03310653826626866
356335,208,0.03310653826626866
76955,208,0.03310653826626866
165795,208,0.03310653826626866
87348,208,0.03310653826626866
91249,208,0.03310653826626866
30098,208,0.03310653826626866
106473,208,0.03310653826626866
66573,208,0.03310653826626866
7770,208,0.03310653826626866
384430,208,0.03310653826626866
76603,208,0.03310653826626866
375089,208,0.03310653826626866
309899,208,0.03310653826626866
94902,208,0.03310653826626866
321493,208,0.03310653826626866
196609,208,0.03310653826626866
243566,208,0.03310653826626866
17130,208,0.03310653826626866
138042,208,0.03310653826626866
965,208,0.03310653826626866
383837,208,0.03310653826626866
297411,208,0.03310653826626866
349848,208,0.03310653826626866
243618,208,0.03310653826626866
327051,208,0.03310653826626866
306096,208,0.03310653826626866
8635,208,0.03310653826626866
349584,208,0.03310653826626866
102903,208,0.03310653826626866
53869,208,0.03310653826626866
319768,208,0.03310653826626866
359385,208,0.03310653826626866
231676,208,0.03310653826626866
73730,208,0.03310653826626866
161501,208,0.03310653826626866
301236,208,0.03310653826626866
11982,208,0.03310653826626866
342597,208,0.03310653826626866
144243,208,0.03310653826626866
256219,208,0.03310653826626866
217222,208,0.03310653826626866
304122,208,0.03310653826626866
77852,208,0.03310653826626866
274979,208,0.03310653826626866
312585,208,0.03310653826626866
31698,208,0.03310653826626866
161635,208,0.03310653826626866
308704,208,0.03310653826626866
149362,208,0.03310653826626866
248472,208,0.03310653826626866
233565,208,0.03310653826626866
44141,208,0.03310653826626866
30124,208,0.03310653826626866
315351,208,0.03310653826626866
248260,208,0.03310653826626866
203377,208,0.03310653826626866
346856,208,0.03310653826626866
346862,208,0.03310653826626866
200316,208,0.03310653826626866
389480,208,0.03310653826626866
151368,208,0.03310653826626866
320623,208,0.03310653826626866
155982,208,0.03310653826626866
10879,208,0.03310653826626866
153584,208,0.03310653826626866
15278,208,0.03310653826626866
73188,208,0.03310653826626866
87410,208,0.03310653826626866
319769,208,0.03310653826626866
382325,208,0.03310653826626866
32755,208,0.03310653826626866
321892,208,0.03310653826626866
368630,208,0.03310653826626866
321373,208,0.03310653826626866
3936,208,0.03310653826626866
53347,208,0.03310653826626866
296881,208,0.03310653826626866
212945,208,0.03310653826626866
323409,208,0.03310653826626866
56970,208,0.03310653826626866
381766,208,0.03310653826626866
341717,208,0.03310653826626866
337023,208,0.03310653826626866
231162,208,0.03310653826626866
368090,208,0.03310653826626866
240243,207,0.032947372216911595
34637,207,0.032947372216911595
370502,207,0.032947372216911595
301227,207,0.032947372216911595
297617,207,0.032947372216911595
94108,207,0.032947372216911595
255939,207,0.032947372216911595
66656,207,0.032947372216911595
265492,207,0.032947372216911595
265312,207,0.032947372216911595
28386,207,0.032947372216911595
156393,207,0.032947372216911595
142481,207,0.032947372216911595
319948,207,0.032947372216911595
320383,207,0.032947372216911595
65504,207,0.032947372216911595
37043,207,0.032947372216911595
14597,207,0.032947372216911595
72993,207,0.032947372216911595
111426,207,0.032947372216911595
40766,207,0.032947372216911595
371462,207,0.032947372216911595
265501,207,0.032947372216911595
390276,207,0.032947372216911595
156480,207,0.032947372216911595
78316,207,0.032947372216911595
61954,207,0.032947372216911595
66041,207,0.032947372216911595
320530,207,0.032947372216911595
234453,207,0.032947372216911595
111251,207,0.032947372216911595
339270,207,0.032947372216911595
12178,207,0.032947372216911595
184798,207,0.032947372216911595
73196,207,0.032947372216911595
323088,207,0.032947372216911595
226865,207,0.032947372216911595
109512,207,0.032947372216911595
262860,207,0.032947372216911595
320267,207,0.032947372216911595
222295,207,0.032947372216911595
249179,207,0.032947372216911595
337476,207,0.032947372216911595
91892,207,0.032947372216911595
376166,207,0.032947372216911595
96477,207,0.032947372216911595
349499,207,0.032947372216911595
164534,207,0.032947372216911595
340405,207,0.032947372216911595
71249,207,0.032947372216911595
60445,207,0.032947372216911595
386460,207,0.032947372216911595
149764,207,0.032947372216911595
155354,207,0.032947372216911595
66543,207,0.032947372216911595
66572,207,0.032947372216911595
352897,207,0.032947372216911595
184698,207,0.032947372216911595
308318,207,0.032947372216911595
293799,207,0.032947372216911595
247745,207,0.032947372216911595
352947,207,0.032947372216911595
359427,207,0.032947372216911595
381390,207,0.032947372216911595
70002,207,0.032947372216911595
48887,207,0.032947372216911595
361128,207,0.032947372216911595
17379,207,0.032947372216911595
341179,207,0.032947372216911595
229226,207,0.032947372216911595
73486,207,0.032947372216911595
73487,207,0.032947372216911595
281071,207,0.032947372216911595
147868,207,0.032947372216911595
186897,207,0.032947372216911595
242669,207,0.032947372216911595
76609,207,0.032947372216911595
231958,207,0.032947372216911595
72543,207,0.032947372216911595
342629,207,0.032947372216911595
340456,207,0.032947372216911595
53391,207,0.032947372216911595
53436,207,0.032947372216911595
353520,207,0.032947372216911595
147425,207,0.032947372216911595
235050,207,0.032947372216911595
385461,207,0.032947372216911595
143304,207,0.032947372216911595
73607,207,0.032947372216911595
310486,207,0.032947372216911595
83128,207,0.032947372216911595
43199,207,0.032947372216911595
115700,207,0.032947372216911595
168353,207,0.032947372216911595
387819,207,0.032947372216911595
36965,207,0.032947372216911595
155223,207,0.032947372216911595
382607,207,0.032947372216911595
67045,207,0.032947372216911595
8278,207,0.032947372216911595
326900,207,0.032947372216911595
321556,207,0.032947372216911595
278198,207,0.032947372216911595
180838,207,0.032947372216911595
24457,207,0.032947372216911595
315887,207,0.032947372216911595
232693,207,0.032947372216911595
232701,207,0.032947372216911595
247596,207,0.032947372216911595
218633,207,0.032947372216911595
314553,207,0.032947372216911595
346453,207,0.032947372216911595
249581,207,0.032947372216911595
385119,207,0.032947372216911595
62424,207,0.032947372216911595
234679,207,0.032947372216911595
123095,207,0.032947372216911595
156144,207,0.032947372216911595
280870,207,0.032947372216911595
13116,207,0.032947372216911595
28598,207,0.032947372216911595
216349,207,0.032947372216911595
50412,207,0.032947372216911595
319017,207,0.032947372216911595
325236,207,0.032947372216911595
18002,207,0.032947372216911595
277809,207,0.032947372216911595
377615,207,0.032947372216911595
137942,207,0.032947372216911595
358032,207,0.032947372216911595
309456,207,0.032947372216911595
177934,207,0.032947372216911595
248136,207,0.032947372216911595
143890,207,0.032947372216911595
319324,207,0.032947372216911595
3581,207,0.032947372216911595
372407,207,0.032947372216911595
96250,207,0.032947372216911595
155224,207,0.032947372216911595
169007,207,0.032947372216911595
256189,207,0.032947372216911595
369984,207,0.032947372216911595
80263,207,0.032947372216911595
80260,207,0.032947372216911595
245264,207,0.032947372216911595
328570,207,0.032947372216911595
20669,207,0.032947372216911595
330777,207,0.032947372216911595
69986,207,0.032947372216911595
216674,207,0.032947372216911595
299379,207,0.032947372216911595
166021,207,0.032947372216911595
64505,207,0.032947372216911595
60061,207,0.032947372216911595
95200,207,0.032947372216911595
95201,207,0.032947372216911595
60106,207,0.032947372216911595
358393,207,0.032947372216911595
25059,207,0.032947372216911595
168692,207,0.032947372216911595
76211,207,0.032947372216911595
355838,207,0.032947372216911595
341499,207,0.032947372216911595
222369,207,0.032947372216911595
320876,207,0.032947372216911595
170511,207,0.032947372216911595
94828,207,0.032947372216911595
353660,207,0.032947372216911595
258778,207,0.032947372216911595
240026,207,0.032947372216911595
4491,207,0.032947372216911595
93961,207,0.032947372216911595
159626,207,0.032947372216911595
174953,207,0.032947372216911595
147996,207,0.032947372216911595
373496,207,0.032947372216911595
322293,207,0.032947372216911595
21533,207,0.032947372216911595
124944,207,0.032947372216911595
53069,207,0.032947372216911595
370561,207,0.032947372216911595
109587,207,0.032947372216911595
156829,207,0.032947372216911595
339343,207,0.032947372216911595
384525,207,0.032947372216911595
362472,207,0.032947372216911595
362447,207,0.032947372216911595
307483,206,0.03278820616755453
13201,206,0.03278820616755453
374681,206,0.03278820616755453
159286,206,0.03278820616755453
323115,206,0.03278820616755453
384046,206,0.03278820616755453
79228,206,0.03278820616755453
171780,206,0.03278820616755453
369200,206,0.03278820616755453
155735,206,0.03278820616755453
150550,206,0.03278820616755453
140942,206,0.03278820616755453
250326,206,0.03278820616755453
83640,206,0.03278820616755453
234257,206,0.03278820616755453
342400,206,0.03278820616755453
356106,206,0.03278820616755453
73497,206,0.03278820616755453
153039,206,0.03278820616755453
150410,206,0.03278820616755453
53322,206,0.03278820616755453
247175,206,0.03278820616755453
356895,206,0.03278820616755453
361127,206,0.03278820616755453
46749,206,0.03278820616755453
278248,206,0.03278820616755453
240527,206,0.03278820616755453
218608,206,0.03278820616755453
87047,206,0.03278820616755453
152872,206,0.03278820616755453
324091,206,0.03278820616755453
62474,206,0.03278820616755453
134369,206,0.03278820616755453
311325,206,0.03278820616755453
134460,206,0.03278820616755453
170878,206,0.03278820616755453
377309,206,0.03278820616755453
314518,206,0.03278820616755453
165357,206,0.03278820616755453
371924,206,0.03278820616755453
148122,206,0.03278820616755453
352396,206,0.03278820616755453
338031,206,0.03278820616755453
321850,206,0.03278820616755453
174434,206,0.03278820616755453
80262,206,0.03278820616755453
303706,206,0.03278820616755453
44266,206,0.03278820616755453
16213,206,0.03278820616755453
378541,206,0.03278820616755453
261973,206,0.03278820616755453
243603,206,0.03278820616755453
50960,206,0.03278820616755453
13184,206,0.03278820616755453
310358,206,0.03278820616755453
265612,206,0.03278820616755453
156286,206,0.03278820616755453
222035,206,0.03278820616755453
134795,206,0.03278820616755453
237351,206,0.03278820616755453
91697,206,0.03278820616755453
313517,206,0.03278820616755453
389192,206,0.03278820616755453
245379,206,0.03278820616755453
110108,206,0.03278820616755453
71226,206,0.03278820616755453
128410,206,0.03278820616755453
7572,206,0.03278820616755453
1582,206,0.03278820616755453
349579,206,0.03278820616755453
134965,206,0.03278820616755453
229584,206,0.03278820616755453
102908,206,0.03278820616755453
385530,206,0.03278820616755453
237036,206,0.03278820616755453
59631,206,0.03278820616755453
246686,206,0.03278820616755453
383231,206,0.03278820616755453
106573,206,0.03278820616755453
6243,206,0.03278820616755453
313576,206,0.03278820616755453
83863,206,0.03278820616755453
109323,206,0.03278820616755453
78458,206,0.03278820616755453
243597,206,0.03278820616755453
203315,206,0.03278820616755453
130924,206,0.03278820616755453
171463,206,0.03278820616755453
13178,206,0.03278820616755453
155736,206,0.03278820616755453
35038,206,0.03278820616755453
141830,206,0.03278820616755453
86255,206,0.03278820616755453
111277,206,0.03278820616755453
76960,206,0.03278820616755453
10101,206,0.03278820616755453
76964,206,0.03278820616755453
300125,206,0.03278820616755453
371899,206,0.03278820616755453
310218,206,0.03278820616755453
126625,206,0.03278820616755453
126900,206,0.03278820616755453
239424,206,0.03278820616755453
56926,206,0.03278820616755453
389191,206,0.03278820616755453
67125,206,0.03278820616755453
229723,206,0.03278820616755453
385548,206,0.03278820616755453
314766,206,0.03278820616755453
380544,206,0.03278820616755453
140822,206,0.03278820616755453
161376,206,0.03278820616755453
80387,206,0.03278820616755453
22512,206,0.03278820616755453
376759,206,0.03278820616755453
169572,206,0.03278820616755453
90021,206,0.03278820616755453
372848,206,0.03278820616755453
243321,206,0.03278820616755453
307990,206,0.03278820616755453
34309,206,0.03278820616755453
34548,206,0.03278820616755453
169264,206,0.03278820616755453
125047,206,0.03278820616755453
154465,206,0.03278820616755453
35230,206,0.03278820616755453
274919,206,0.03278820616755453
128290,206,0.03278820616755453
172079,206,0.03278820616755453
308193,206,0.03278820616755453
73155,206,0.03278820616755453
8866,206,0.03278820616755453
232041,206,0.03278820616755453
168427,206,0.03278820616755453
371512,206,0.03278820616755453
36302,206,0.03278820616755453
61904,206,0.03278820616755453
62098,206,0.03278820616755453
156889,206,0.03278820616755453
234540,206,0.03278820616755453
278135,206,0.03278820616755453
84420,206,0.03278820616755453
64128,206,0.03278820616755453
375519,206,0.03278820616755453
140848,206,0.03278820616755453
387939,206,0.03278820616755453
324025,206,0.03278820616755453
147870,206,0.03278820616755453
334262,206,0.03278820616755453
363026,206,0.03278820616755453
264270,206,0.03278820616755453
359896,206,0.03278820616755453
3960,206,0.03278820616755453
29499,206,0.03278820616755453
16495,206,0.03278820616755453
51339,206,0.03278820616755453
32014,206,0.03278820616755453
32216,206,0.03278820616755453
382396,206,0.03278820616755453
80135,206,0.03278820616755453
77684,206,0.03278820616755453
377621,206,0.03278820616755453
20105,206,0.03278820616755453
225055,206,0.03278820616755453
36895,206,0.03278820616755453
67202,206,0.03278820616755453
143619,206,0.03278820616755453
305664,206,0.03278820616755453
86380,206,0.03278820616755453
121634,206,0.03278820616755453
125258,206,0.03278820616755453
290554,206,0.03278820616755453
306555,206,0.03278820616755453
242914,206,0.03278820616755453
50293,206,0.03278820616755453
359887,206,0.03278820616755453
94085,206,0.03278820616755453
295124,206,0.03278820616755453
8404,206,0.03278820616755453
140024,206,0.03278820616755453
322128,205,0.03262904011819747
215543,205,0.03262904011819747
368042,205,0.03262904011819747
323128,205,0.03262904011819747
357047,205,0.03262904011819747
146982,205,0.03262904011819747
25196,205,0.03262904011819747
56978,205,0.03262904011819747
25246,205,0.03262904011819747
372645,205,0.03262904011819747
307233,205,0.03262904011819747
236911,205,0.03262904011819747
330824,205,0.03262904011819747
230336,205,0.03262904011819747
337133,205,0.03262904011819747
180818,205,0.03262904011819747
311224,205,0.03262904011819747
333864,205,0.03262904011819747
262378,205,0.03262904011819747
150727,205,0.03262904011819747
156079,205,0.03262904011819747
165197,205,0.03262904011819747
1539,205,0.03262904011819747
263124,205,0.03262904011819747
373657,205,0.03262904011819747
51914,205,0.03262904011819747
151979,205,0.03262904011819747
8181,205,0.03262904011819747
187655,205,0.03262904011819747
65152,205,0.03262904011819747
281042,205,0.03262904011819747
385106,205,0.03262904011819747
28566,205,0.03262904011819747
171287,205,0.03262904011819747
49583,205,0.03262904011819747
37068,205,0.03262904011819747
303331,205,0.03262904011819747
310693,205,0.03262904011819747
156069,205,0.03262904011819747
99398,205,0.03262904011819747
341234,205,0.03262904011819747
172203,205,0.03262904011819747
234795,205,0.03262904011819747
16064,205,0.03262904011819747
46824,205,0.03262904011819747
142356,205,0.03262904011819747
83953,205,0.03262904011819747
3062,205,0.03262904011819747
159280,205,0.03262904011819747
51964,205,0.03262904011819747
218613,205,0.03262904011819747
18078,205,0.03262904011819747
202772,205,0.03262904011819747
311554,205,0.03262904011819747
9297,205,0.03262904011819747
66865,205,0.03262904011819747
69987,205,0.03262904011819747
15329,205,0.03262904011819747
294073,205,0.03262904011819747
247638,205,0.03262904011819747
9363,205,0.03262904011819747
388632,205,0.03262904011819747
249334,205,0.03262904011819747
262163,205,0.03262904011819747
16146,205,0.03262904011819747
110529,205,0.03262904011819747
3433,205,0.03262904011819747
72978,205,0.03262904011819747
296795,205,0.03262904011819747
171164,205,0.03262904011819747
382333,205,0.03262904011819747
361978,205,0.03262904011819747
37781,205,0.03262904011819747
158640,205,0.03262904011819747
59831,205,0.03262904011819747
325992,205,0.03262904011819747
144285,205,0.03262904011819747
63511,205,0.03262904011819747
337875,205,0.03262904011819747
242500,205,0.03262904011819747
302872,205,0.03262904011819747
293579,205,0.03262904011819747
215843,205,0.03262904011819747
248970,205,0.03262904011819747
312514,205,0.03262904011819747
274689,205,0.03262904011819747
246457,205,0.03262904011819747
78361,205,0.03262904011819747
217470,205,0.03262904011819747
96699,205,0.03262904011819747
315226,205,0.03262904011819747
384917,205,0.03262904011819747
74227,205,0.03262904011819747
314175,205,0.03262904011819747
340170,205,0.03262904011819747
375266,205,0.03262904011819747
91720,205,0.03262904011819747
379961,205,0.03262904011819747
255969,205,0.03262904011819747
126379,205,0.03262904011819747
164659,205,0.03262904011819747
350620,205,0.03262904011819747
66064,205,0.03262904011819747
99604,205,0.03262904011819747
141802,205,0.03262904011819747
342668,205,0.03262904011819747
152618,205,0.03262904011819747
303993,205,0.03262904011819747
6177,205,0.03262904011819747
53766,205,0.03262904011819747
366035,205,0.03262904011819747
246280,205,0.03262904011819747
43169,205,0.03262904011819747
316795,205,0.03262904011819747
306280,205,0.03262904011819747
342634,205,0.03262904011819747
340183,205,0.03262904011819747
217095,205,0.03262904011819747
59967,205,0.03262904011819747
353730,205,0.03262904011819747
262535,205,0.03262904011819747
80922,205,0.03262904011819747
45649,205,0.03262904011819747
234305,205,0.03262904011819747
190029,205,0.03262904011819747
262560,205,0.03262904011819747
50956,205,0.03262904011819747
225746,205,0.03262904011819747
22581,205,0.03262904011819747
157763,205,0.03262904011819747
387932,205,0.03262904011819747
319065,205,0.03262904011819747
58874,205,0.03262904011819747
84516,205,0.03262904011819747
16489,205,0.03262904011819747
77834,205,0.03262904011819747
385827,205,0.03262904011819747
323119,205,0.03262904011819747
69701,205,0.03262904011819747
78545,205,0.03262904011819747
322649,205,0.03262904011819747
319302,205,0.03262904011819747
50149,205,0.03262904011819747
38211,205,0.03262904011819747
259018,205,0.03262904011819747
315560,205,0.03262904011819747
352848,205,0.03262904011819747
71855,205,0.03262904011819747
375902,205,0.03262904011819747
248041,205,0.03262904011819747
34098,205,0.03262904011819747
354953,205,0.03262904011819747
321680,205,0.03262904011819747
35627,205,0.03262904011819747
227809,205,0.03262904011819747
231307,205,0.03262904011819747
371317,205,0.03262904011819747
373012,205,0.03262904011819747
305610,205,0.03262904011819747
14764,205,0.03262904011819747
80950,205,0.03262904011819747
265381,205,0.03262904011819747
79391,205,0.03262904011819747
150341,205,0.03262904011819747
232330,205,0.03262904011819747
342935,205,0.03262904011819747
21628,205,0.03262904011819747
48317,205,0.03262904011819747
40796,205,0.03262904011819747
18480,205,0.03262904011819747
67475,204,0.032469874068840415
247036,204,0.032469874068840415
321099,204,0.032469874068840415
341227,204,0.032469874068840415
225530,204,0.032469874068840415
368587,204,0.032469874068840415
232312,204,0.032469874068840415
386332,204,0.032469874068840415
386660,204,0.032469874068840415
72181,204,0.032469874068840415
109781,204,0.032469874068840415
180738,204,0.032469874068840415
350610,204,0.032469874068840415
69372,204,0.032469874068840415
358762,204,0.032469874068840415
295120,204,0.032469874068840415
303206,204,0.032469874068840415
222125,204,0.032469874068840415
14012,204,0.032469874068840415
93381,204,0.032469874068840415
59384,204,0.032469874068840415
109810,204,0.032469874068840415
303581,204,0.032469874068840415
243795,204,0.032469874068840415
310704,204,0.032469874068840415
34871,204,0.032469874068840415
355966,204,0.032469874068840415
