epoch,step,recon_loss,lr
1,10,0.9532201305031776,1.9900000000000002e-07
1,20,0.9506462439894676,2.9799999999999994e-07
1,30,0.9450197845697403,3.969999999999998e-07
1,40,0.937252676486969,4.959999999999999e-07
1,50,0.928326414525509,5.949999999999999e-07
1,60,0.9164843454957009,6.939999999999998e-07
1,70,0.9047351196408272,7.93e-07
1,80,0.8906022727489471,8.920000000000001e-07
1,90,0.8737571433186531,9.909999999999995e-07
1,100,0.8574880808591843,1.0899999999999997e-06
1,110,0.8396202504634857,1.1890000000000002e-06
1,120,0.8200327351689338,1.288e-06
1,130,0.8012106671929359,1.3869999999999996e-06
1,140,0.7792921096086501,1.4859999999999994e-06
1,150,0.7581074580550193,1.5849999999999994e-06
1,160,0.7374577403068542,1.6839999999999997e-06
1,170,0.7160193175077438,1.782999999999999e-06
1,180,0.6940129742026329,1.8819999999999987e-06
1,190,0.6727328717708587,1.9809999999999998e-06
1,200,0.6518607661128044,2.079999999999999e-06
1,210,0.6320316687226296,2.179e-06
1,220,0.6110572963953018,2.2779999999999988e-06
1,230,0.5926987484097481,2.3769999999999986e-06
1,240,0.5749621018767357,2.4759999999999984e-06
1,250,0.5581533282995224,2.574999999999998e-06
1,260,0.5418375313282013,2.6739999999999976e-06
1,270,0.5264945685863495,2.772999999999997e-06
1,280,0.5121425479650498,2.871999999999997e-06
1,290,0.4985271692276001,2.9709999999999966e-06
1,300,0.48554549291729926,3.069999999999996e-06
1,310,0.47334248051047323,3.168999999999996e-06
1,320,0.46251856163144106,3.2679999999999952e-06
1,330,0.45053888857364655,3.366999999999995e-06
1,340,0.4408418603241444,3.465999999999996e-06
1,350,0.4321310900151729,3.5649999999999947e-06
1,360,0.4236427403986454,3.6639999999999953e-06
1,370,0.4149178311228752,3.7629999999999956e-06
1,380,0.4078563980758191,3.861999999999997e-06
1,390,0.4003828652203083,3.960999999999998e-06
1,400,0.3941332340240479,4.059999999999999e-06
1,410,0.3872570067644119,4.1589999999999995e-06
1,420,0.3814516462385654,4.258e-06
1,430,0.3750727757811546,4.356999999999998e-06
1,440,0.3707323834300041,4.4559999999999985e-06
1,450,0.36493541970849036,4.555e-06
1,460,0.3608999602496624,4.654e-06
1,470,0.3558901846408844,4.752999999999998e-06
1,480,0.3514367751777172,4.8519999999999995e-06
1,490,0.34739150777459143,4.950999999999998e-06
1,500,0.34412988275289536,5.049999999999999e-06
1,510,0.3392682775855064,5.1489999999999985e-06
