epoch,step,recon_loss,total_loss,comit_loss,diver_loss,ortho_loss,codebook_usage,wv_recon,wv_comit,wv_ortho,wv_diver,lr
1,3910,0.006577005609869957,0.008807782083749771,0.008923105895519257,0.0,0.0,83.795166015625,0.14084497094154358,0.14010930061340332,0.35952284932136536,0.35952284932136536,0.00019999951834370915
1,3920,0.011573211289942265,0.0137043131981045,0.008524407632648945,0.0,0.0,83.795166015625,0.13707740604877472,0.14144232869148254,0.36074012517929077,0.36074012517929077,0.00019999951551460563
1,3930,0.005917775444686413,0.008083355380222201,0.008662319742143154,0.0,0.0,83.795166015625,0.13579359650611877,0.14187371730804443,0.3611663281917572,0.3611663281917572,0.00019999951267721784
1,3940,0.005901768337935209,0.008043684996664524,0.00856766663491726,0.0,0.0,83.795166015625,0.13497912883758545,0.1427314728498459,0.36114469170570374,0.36114469170570374,0.00019999950983154582
1,3950,0.017767606303095818,0.01990879513323307,0.008564755320549011,0.0,0.0,83.795166015625,0.10754750669002533,0.14776550233364105,0.3723434805870056,0.3723434805870056,0.00019999950697758935
1,3960,0.007133604027330875,0.009233900345861912,0.008401185274124146,0.0,0.0,83.795166015625,0.10555975884199142,0.14916031062602997,0.3726399540901184,0.3726399540901184,0.00019999950411534855
1,3970,0.0053081936202943325,0.007331430446356535,0.00809294730424881,0.0,0.0,83.795166015625,0.12088507413864136,0.14739425480365753,0.36586034297943115,0.36586034297943115,0.00019999950124482355
1,3980,0.006311358418315649,0.008380151120945811,0.008275170810520649,0.0,0.0,83.795166015625,0.11746492236852646,0.1485188603401184,0.36700811982154846,0.36700811982154846,0.0001999994983660142
1,3990,0.009807821363210678,0.01195164816454053,0.008575307205319405,0.0,0.0,83.795166015625,0.10667868703603745,0.14959020912647247,0.37186554074287415,0.37186554074287415,0.00019999949547892045
1,4000,0.006548344157636166,0.008599193301051855,0.008203396573662758,0.0,0.0,99.75128173828125,0.13938502967357635,0.1446390300989151,0.3579879701137543,0.3579879701137543,0.00019999949258354242
1,4010,0.004907860420644283,0.006926336558535695,0.008073904551565647,0.0,0.0,99.75128173828125,0.14433740079402924,0.14412552118301392,0.3557685315608978,0.3557685315608978,0.00019999948967988013
1,4020,0.006839769892394543,0.009016867727041245,0.008708391338586807,0.0,0.0,99.75128173828125,0.13934974372386932,0.14310389757156372,0.3587731719017029,0.3587731719017029,0.00019999948676793346
1,4030,0.012975240126252174,0.015375303104519844,0.009600251913070679,0.0,0.0,99.75128173828125,0.12207580357789993,0.14243493974208832,0.3677446246147156,0.3677446246147156,0.00019999948384770248
1,4040,0.0101353470236063,0.01244263187982142,0.009229139424860477,0.0,0.0,99.75128173828125,0.12337647378444672,0.14047637581825256,0.36807358264923096,0.36807358264923096,0.00019999948091918723
1,4050,0.011177720502018929,0.013561404775828123,0.009534737095236778,0.0,0.0,99.75128173828125,0.11333443969488144,0.13865363597869873,0.3740059733390808,0.3740059733390808,0.00019999947798238769
1,4060,0.009943337179720402,0.012153428746387362,0.008840366266667843,0.0,0.0,99.75128173828125,0.10275878757238388,0.13811857998371124,0.37956130504608154,0.37956130504608154,0.00019999947503730373
1,4070,0.005888032261282206,0.008017601910978556,0.0085182785987854,0.0,0.0,99.75128173828125,0.10532717406749725,0.13799242675304413,0.3783402144908905,0.3783402144908905,0.00019999947208393552
1,4080,0.007453822530806065,0.009612197056412697,0.008633498102426529,0.0,0.0,99.75128173828125,0.12000568211078644,0.13810737431049347,0.37094345688819885,0.37094345688819885,0.00019999946912228306
1,4090,0.005898747127503157,0.008048401214182377,0.00859861634671688,0.0,0.0,99.75128173828125,0.13185474276542664,0.1377493441104889,0.36519795656204224,0.36519795656204224,0.00019999946615234616
1,4100,0.004815707914531231,0.006866190582513809,0.008201930671930313,0.0,0.0,99.75128173828125,0.15081840753555298,0.1379413902759552,0.3556200861930847,0.3556200861930847,0.000199999463174125
1,4110,0.010705028660595417,0.013025522697716951,0.009281976148486137,0.0,0.0,99.75128173828125,0.1503206044435501,0.13699808716773987,0.3563406467437744,0.3563406467437744,0.00019999946018761956
1,4120,0.004696506075561047,0.0066559030674397945,0.007837587967514992,0.0,0.0,99.75128173828125,0.15114232897758484,0.1380138099193573,0.35542193055152893,0.35542193055152893,0.00019999945719282979
1,4130,0.004944386892020702,0.00693645142018795,0.007968258112668991,0.0,0.0,99.75128173828125,0.15874168276786804,0.1380799263715744,0.3515892028808594,0.3515892028808594,0.00019999945418975565
1,4140,0.005338909104466438,0.007342893863096833,0.00801593903452158,0.0,0.0,99.75128173828125,0.16003872454166412,0.1388830691576004,0.35053908824920654,0.35053908824920654,0.0001999994511783973
1,4150,0.006116257980465889,0.008195110131055117,0.00831540860235691,0.0,0.0,99.75128173828125,0.15595585107803345,0.13907785713672638,0.3524831533432007,0.3524831533432007,0.00019999944815875465
1,4160,0.00440811226144433,0.00642300327308476,0.008059564046561718,0.0,0.0,99.75128173828125,0.17773744463920593,0.13839969038963318,0.34193143248558044,0.34193143248558044,0.00019999944513082756
1,4170,0.007917343638837337,0.009866588516160846,0.007796979509294033,0.0,0.0,99.75128173828125,0.16682341694831848,0.14008958637714386,0.34654349088668823,0.34654349088668823,0.00019999944209461625
1,4180,0.0060479771345853806,0.00797565863467753,0.007710726000368595,0.0,0.0,99.75128173828125,0.1630157083272934,0.1410784274339676,0.3479529321193695,0.3479529321193695,0.00019999943905012066
1,4190,0.007403821684420109,0.009274884825572371,0.007484252564609051,0.0,0.0,99.75128173828125,0.15591752529144287,0.14338994026184082,0.35034626722335815,0.35034626722335815,0.00019999943599734063
1,4200,0.006323664914816618,0.008213539142161608,0.007559496909379959,0.0,0.0,99.75128173828125,0.15418033301830292,0.1451621651649475,0.3503287434577942,0.3503287434577942,0.00019999943293627631
1,4210,0.004517571534961462,0.0064051595982164145,0.00755035225301981,0.0,0.0,99.75128173828125,0.14631633460521698,0.14720891416072845,0.3532373607158661,0.3532373607158661,0.0001999994298669278
1,4220,0.008402652107179165,0.010644245892763138,0.008966375142335892,0.0,0.0,99.75128173828125,0.1457143872976303,0.14371709525585175,0.3552842438220978,0.3552842438220978,0.00019999942678929484
1,4230,0.004819861147552729,0.006603462737984955,0.007134406361728907,0.0,0.0,99.75128173828125,0.1495361179113388,0.143762469291687,0.3533506989479065,0.3533506989479065,0.0001999994237033776
1,4240,0.004101352766156197,0.005916515598073602,0.0072606513276696205,0.0,0.0,99.75128173828125,0.1607038378715515,0.14163938164710999,0.34882837533950806,0.34882837533950806,0.00019999942060917614
1,4250,0.005376880988478661,0.007149986457079649,0.0070924218744039536,0.0,0.0,99.75128173828125,0.16415269672870636,0.14166638255119324,0.3470904529094696,0.3470904529094696,0.00019999941750669027
1,4260,0.0048851389437913895,0.006754254805855453,0.007476463448256254,0.0,0.0,99.75128173828125,0.1627717763185501,0.1415793001651764,0.34782445430755615,0.34782445430755615,0.0001999994143959201
1,4270,0.005900518503040075,0.007668301579542458,0.007071132306009531,0.0,0.0,99.75128173828125,0.17171010375022888,0.14472471177577972,0.3417825996875763,0.3417825996875763,0.00019999941127686572
1,4280,0.0074427989311516285,0.009322615573182702,0.007519266568124294,0.0,0.0,99.75128173828125,0.1614118069410324,0.14495110511779785,0.3468185365200043,0.3468185365200043,0.00019999940814952692
1,4290,0.004873656667768955,0.006616347120143473,0.006970761809498072,0.0,0.0,99.75128173828125,0.1583212912082672,0.14577390253543854,0.34795239567756653,0.34795239567756653,0.00019999940501390386
1,4300,0.007172982208430767,0.008945114212110639,0.007088528014719486,0.0,0.0,99.75128173828125,0.15215180814266205,0.14628855884075165,0.35077980160713196,0.35077980160713196,0.00019999940186999656
1,4310,0.026294328272342682,0.0282122902572155,0.007671847939491272,0.0,0.0,99.75128173828125,0.09488141536712646,0.1550663858652115,0.3750261068344116,0.3750261068344116,0.00019999939871780486
1,4320,0.007021503522992134,0.008833554806187749,0.007248205132782459,0.0,0.0,99.75128173828125,0.09151943027973175,0.15458042919635773,0.37695008516311646,0.37695008516311646,0.0001999993955573289
1,4330,0.005364743061363697,0.007159369881264865,0.007178507279604673,0.0,0.0,99.75128173828125,0.09613322466611862,0.15434813499450684,0.374759316444397,0.374759316444397,0.00019999939238856868
1,4340,0.004392103757709265,0.006186500424519181,0.007177586667239666,0.0,0.0,99.75128173828125,0.09695953875780106,0.15301060676574707,0.37501493096351624,0.37501493096351624,0.000199999389211524
1,4350,0.005218656733632088,0.007024073391221464,0.007221666630357504,0.0,0.0,99.75128173828125,0.10116023570299149,0.1513551026582718,0.37374231219291687,0.37374231219291687,0.0001999993860261951
1,4360,0.010279235430061817,0.01231426396407187,0.00814011413604021,0.0,0.0,99.75128173828125,0.1494261622428894,0.1416180580854416,0.3544778823852539,0.3544778823852539,0.00019999938283258195
1,4370,0.006530557293444872,0.008457142859697342,0.00770634226500988,0.0,0.0,99.75128173828125,0.14973385632038116,0.1399843692779541,0.35514089465141296,0.35514089465141296,0.00019999937963068436
1,4380,0.006860075518488884,0.00875880743842572,0.007594927679747343,0.0,0.0,99.75128173828125,0.14521892368793488,0.1391892284154892,0.35779592394828796,0.35779592394828796,0.00019999937642050254
1,4390,0.005307154264301062,0.007225421140901744,0.007673067506402731,0.0,0.0,99.75128173828125,0.1422566920518875,0.13795658946037292,0.3598933517932892,0.3598933517932892,0.0001999993732020365
1,4400,0.0053708795458078384,0.007394640240818262,0.008095042780041695,0.0,0.0,99.75128173828125,0.137842059135437,0.13599655032157898,0.3630806803703308,0.3630806803703308,0.00019999936997528597
1,4410,0.004733210429549217,0.006686598993837833,0.007813554257154465,0.0,0.0,99.75128173828125,0.15654771029949188,0.13378533720970154,0.3548334836959839,0.3548334836959839,0.00019999936674025123
1,4420,0.005871661938726902,0.007774661993607879,0.007612000219523907,0.0,0.0,99.75128173828125,0.15920284390449524,0.13348323106765747,0.35365694761276245,0.35365694761276245,0.00019999936349693225
1,4430,0.007752712350338697,0.009807800175622106,0.008220351301133633,0.0,0.0,99.75128173828125,0.15666398406028748,0.13210941851139069,0.3556132912635803,0.3556132912635803,0.00019999936024532887
1,4440,0.004445127677172422,0.006262126145884395,0.007267993874847889,0.0,0.0,99.75128173828125,0.15794885158538818,0.13264259696006775,0.35470426082611084,0.35470426082611084,0.00019999935698544123
1,4450,0.005046681966632605,0.006871094228699803,0.007297649048268795,0.0,0.0,99.75128173828125,0.15830263495445251,0.13457094132900238,0.35356321930885315,0.35356321930885315,0.00019999935371726934
1,4460,0.004842214286327362,0.006562973838299513,0.006883038207888603,0.0,0.0,99.75128173828125,0.15742546319961548,0.13703137636184692,0.3527715802192688,0.3527715802192688,0.00019999935044081305
1,4470,0.004160720854997635,0.005879980279132724,0.006877037696540356,0.0,0.0,99.75128173828125,0.16287921369075775,0.137728750705719,0.34969601035118103,0.34969601035118103,0.00019999934715607252
1,4480,0.005630620289593935,0.00738113559782505,0.007002061232924461,0.0,0.0,99.75128173828125,0.16849549114704132,0.13961443305015564,0.3459450304508209,0.3459450304508209,0.00019999934386304762
1,4490,0.00578982662409544,0.007586893392726779,0.007188267074525356,0.0,0.0,99.75128173828125,0.1615186184644699,0.1404048353433609,0.3490382730960846,0.3490382730960846,0.0001999993405617384
1,4500,0.004420610144734383,0.006137171643786132,0.006866245996206999,0.0,0.0,99.75128173828125,0.16162250936031342,0.14087925851345062,0.3487491309642792,0.3487491309642792,0.00019999933725214501
1,4510,0.004358136095106602,0.0060504034627228975,0.006769069470465183,0.0,0.0,99.75128173828125,0.16170798242092133,0.1405746042728424,0.34885871410369873,0.34885871410369873,0.0001999993339342672
1,4520,0.006509969010949135,0.008245624834671617,0.006942623294889927,0.0,0.0,99.75128173828125,0.15227088332176208,0.1414589136838913,0.3531351089477539,0.3531351089477539,0.00019999933060810512
1,4530,0.0046836333349347115,0.006318953237496316,0.00654127961024642,0.0,0.0,99.75128173828125,0.1549731343984604,0.14178134500980377,0.3516227602958679,0.3516227602958679,0.00019999932727365874
1,4540,0.004063067026436329,0.005703925620764494,0.00656343437731266,0.0,0.0,99.75128173828125,0.16136930882930756,0.14202120900154114,0.34830474853515625,0.34830474853515625,0.000199999323930928
1,4550,0.004263436421751976,0.005899172625504434,0.006542944815009832,0.0,0.0,99.75128173828125,0.16174989938735962,0.14245590567588806,0.34789708256721497,0.34789708256721497,0.00019999932057991303
1,4560,0.006029220763593912,0.007704031886532903,0.006699244491755962,0.0,0.0,99.75128173828125,0.15291796624660492,0.1433570683002472,0.35186249017715454,0.35186249017715454,0.00019999931722061376
1,4570,0.004979913122951984,0.006623364752158523,0.006573806516826153,0.0,0.0,99.75128173828125,0.15945325791835785,0.14302940666675568,0.34875866770744324,0.34875866770744324,0.00019999931385303017
1,4580,0.004416595213115215,0.006016704486683011,0.006400437094271183,0.0,0.0,99.75128173828125,0.16043223440647125,0.14281629025936127,0.34837573766708374,0.34837573766708374,0.00019999931047716234
1,4590,0.004831042606383562,0.00644316803663969,0.006448501721024513,0.0,0.0,99.75128173828125,0.15691329538822174,0.14328362047672272,0.34990155696868896,0.34990155696868896,0.0001999993070930101
1,4600,0.003895379602909088,0.005427993251942098,0.00613045459613204,0.0,0.0,99.75128173828125,0.15753516554832458,0.14381913840770721,0.3493228554725647,0.3493228554725647,0.00019999930370057364
1,4610,0.004007459618151188,0.005543727660551667,0.006145072169601917,0.0,0.0,99.75128173828125,0.16619639098644257,0.14353831112384796,0.34513264894485474,0.34513264894485474,0.0001999993002998529
1,4620,0.007062880787998438,0.008668534108437598,0.0064226132817566395,0.0,0.0,99.75128173828125,0.15653939545154572,0.14525829255580902,0.34910115599632263,0.34910115599632263,0.00019999929689084776
1,4630,0.005451816599816084,0.007036895025521517,0.006340313702821732,0.0,0.0,99.75128173828125,0.15187333524227142,0.14581434428691864,0.35115617513656616,0.35115617513656616,0.0001999992934735584
1,4640,0.006503632292151451,0.008104057982563972,0.0064017027616500854,0.0,0.0,99.75128173828125,0.14452522993087769,0.14687679708003998,0.35429897904396057,0.35429897904396057,0.0001999992900479847
1,4650,0.006528786849230528,0.008262676652520895,0.0069355592131614685,0.0,0.0,99.75128173828125,0.13458213210105896,0.14561639726161957,0.35990074276924133,0.35990074276924133,0.00019999928661412674
1,4660,0.005365635268390179,0.0069706980139017105,0.006420250982046127,0.0,0.0,99.75128173828125,0.12997375428676605,0.14506351947784424,0.36248135566711426,0.36248135566711426,0.00019999928317198453
1,4670,0.007468431256711483,0.009172619669698179,0.006816753651946783,0.0,0.0,99.75128173828125,0.12837974727153778,0.14323726296424866,0.3641915023326874,0.3641915023326874,0.00019999927972155795
1,4680,0.005226864013820887,0.006757409195415676,0.006122180726379156,0.0,0.0,99.75128173828125,0.1293356865644455,0.14346548914909363,0.36359941959381104,0.36359941959381104,0.00019999927626284715
1,4690,0.004285825882107019,0.0058117813896387815,0.0061038220301270485,0.0,0.0,99.75128173828125,0.137844979763031,0.1426684707403183,0.35974326729774475,0.35974326729774475,0.00019999927279585193
1,4700,0.005758337676525116,0.0073977194260805845,0.006557526998221874,0.0,0.0,99.75128173828125,0.14088818430900574,0.1432642787694931,0.3579237759113312,0.3579237759113312,0.00019999926932057243
1,4710,0.004431348294019699,0.006048231618478894,0.0064675332978367805,0.0,0.0,99.75128173828125,0.1445832997560501,0.14213760197162628,0.3566395342350006,0.3566395342350006,0.00019999926583700868
1,4720,0.005006415769457817,0.006573240039870143,0.0062672970816493034,0.0,0.0,99.75128173828125,0.15434949100017548,0.14209657907485962,0.35177695751190186,0.35177695751190186,0.00019999926234516054
1,4730,0.0040392205119132996,0.0055504124611616135,0.006044767796993256,0.0,0.0,99.75128173828125,0.15829625725746155,0.14119181036949158,0.35025596618652344,0.35025596618652344,0.00019999925884502822
1,4740,0.004421835765242577,0.006013125763274729,0.006365159992128611,0.0,0.0,99.75128173828125,0.1577123999595642,0.14019526541233063,0.3510461747646332,0.3510461747646332,0.00019999925533661152
1,4750,0.003440768923610449,0.004878738662227988,0.005751878954470158,0.0,0.0,99.75128173828125,0.16651982069015503,0.140994593501091,0.3462427854537964,0.3462427854537964,0.00019999925181991057
1,4760,0.004620919935405254,0.006167714833281934,0.00618717959150672,0.0,0.0,99.75128173828125,0.15654602646827698,0.14314010739326477,0.3501569330692291,0.3501569330692291,0.0001999992482949253
1,4770,0.0038662017323076725,0.005336875561624765,0.005882695317268372,0.0,0.0,99.75128173828125,0.16071869432926178,0.14329785108566284,0.3479917347431183,0.3479917347431183,0.00019999924476165573
1,4780,0.004045228473842144,0.005525452201254666,0.005920894909650087,0.0,0.0,99.75128173828125,0.16010673344135284,0.14340195059776306,0.34824565052986145,0.34824565052986145,0.0001999992412201019
1,4790,0.010795820504426956,0.012572002364322543,0.007104727439582348,0.0,0.0,99.75128173828125,0.13358281552791595,0.14524991810321808,0.360583633184433,0.360583633184433,0.00019999923767026373
1,4800,0.004584143403917551,0.006341095548123121,0.007027808576822281,0.0,0.0,99.75128173828125,0.12915296852588654,0.14140799641609192,0.3647195100784302,0.3647195100784302,0.00019999923411214134
1,4810,0.004360753111541271,0.006070334231480956,0.0068383244797587395,0.0,0.0,99.75128173828125,0.12776979804039001,0.13888457417488098,0.3666728138923645,0.3666728138923645,0.00019999923054573457
1,4820,0.004121072590351105,0.005725773982703686,0.006418805569410324,0.0,0.0,99.75128173828125,0.12583018839359283,0.13685956597328186,0.36865511536598206,0.36865511536598206,0.00019999922697104357
1,4830,0.005622435361146927,0.007288835942745209,0.0066656023263931274,0.0,0.0,99.75128173828125,0.11907435953617096,0.13500265777111053,0.37296149134635925,0.37296149134635925,0.0001999992233880683
1,4840,0.005642715375870466,0.007239768165163696,0.006388211157172918,0.0,0.0,99.75128173828125,0.14149054884910583,0.13348643481731415,0.3625115156173706,0.3625115156173706,0.00019999921979680868
1,4850,0.005047573707997799,0.006554617430083454,0.006028174888342619,0.0,0.0,99.75128173828125,0.13873133063316345,0.13656488060951233,0.3623518943786621,0.3623518943786621,0.0001999992161972648
1,4860,0.004003138747066259,0.005507210036739707,0.0060162851586937904,0.0,0.0,99.75128173828125,0.13966865837574005,0.1386159211397171,0.36085769534111023,0.36085769534111023,0.0001999992125894366
1,4870,0.004204750061035156,0.005682596703991294,0.005911386571824551,0.0,0.0,99.75128173828125,0.1382608562707901,0.14000824093818665,0.36086544394493103,0.36086544394493103,0.0001999992089733242
1,4880,0.007055509369820356,0.008797112153843045,0.0069664111360907555,0.0,0.0,99.75128173828125,0.13160720467567444,0.13952837884426117,0.3644322156906128,0.3644322156906128,0.00019999920534892744
1,4890,0.0042641484178602695,0.005705339601263404,0.005764764733612537,0.0,0.0,99.75128173828125,0.13754984736442566,0.14024165272712708,0.36110424995422363,0.36110424995422363,0.0001999992017162464
1,4900,0.007186944596469402,0.00879763055127114,0.006442743819206953,0.0,0.0,99.75128173828125,0.12925222516059875,0.13975192606449127,0.3654979169368744,0.3654979169368744,0.00019999919807528102
1,4910,0.004579357802867889,0.00609767041169107,0.006073250435292721,0.0,0.0,99.75128173828125,0.12669482827186584,0.13963988423347473,0.3668326437473297,0.3668326437473297,0.0001999991944260314
1,4920,0.0036624963395297527,0.005096490262076259,0.005735975690186024,0.0,0.0,99.75128173828125,0.12876804172992706,0.13950136303901672,0.3658652901649475,0.3658652901649475,0.0001999991907684974
1,4930,0.0034646540880203247,0.004884850583039224,0.005680785980075598,0.0,0.0,99.75128173828125,0.1435517966747284,0.1413039267063141,0.35757213830947876,0.35757213830947876,0.00019999918710267916
1,4940,0.004005311988294125,0.005402514012530446,0.005588808096945286,0.0,0.0,99.75128173828125,0.1439255177974701,0.14128291606903076,0.3573957681655884,0.3573957681655884,0.0001999991834285767
1,4950,0.003898241790011525,0.0053105943370610476,0.00564941018819809,0.0,0.0,99.75128173828125,0.160065159201622,0.14107699692249298,0.3494289219379425,0.3494289219379425,0.00019999917974618985
1,4960,0.00365976570174098,0.0050487847765907645,0.0055560762993991375,0.0,0.0,99.75128173828125,0.16444054245948792,0.1418103724718094,0.34687453508377075,0.34687453508377075,0.00019999917605551882
1,4970,0.0041977642104029655,0.005657060770317912,0.005837186239659786,0.0,0.0,99.75128173828125,0.16060267388820648,0.14166879653930664,0.34886425733566284,0.34886425733566284,0.0001999991723565634
1,4980,0.0029584437143057585,0.004298696992918849,0.005361013114452362,0.0,0.0,99.75128173828125,0.16242378950119019,0.14212019741535187,0.34772801399230957,0.34772801399230957,0.00019999916864932375
1,4990,0.004791696555912495,0.006186178652569652,0.005577928386628628,0.0,0.0,99.75128173828125,0.15853023529052734,0.14244996011257172,0.3495098948478699,0.3495098948478699,0.00019999916493379974
1,5000,0.004961554426699877,0.0063535235822200775,0.005567876622080803,0.0,0.0,99.02496337890625,0.1532151997089386,0.14328953623771667,0.35174763202667236,0.35174763202667236,0.00019999916120999156
1,5010,0.004391874186694622,0.0057616065023466945,0.00547892926260829,0.0,0.0,99.02496337890625,0.1486394703388214,0.14389126002788544,0.3537346422672272,0.3537346422672272,0.000199999157477899
1,5020,0.006825498305261135,0.008169662905856967,0.0053766584023833275,0.0,0.0,99.02496337890625,0.13633321225643158,0.14731864631175995,0.35817408561706543,0.35817408561706543,0.0001999991537375222
1,5030,0.004576276987791061,0.0059712514048442245,0.005579897668212652,0.0,0.0,99.02496337890625,0.12909400463104248,0.14735405147075653,0.3617759644985199,0.3617759644985199,0.00019999914998886103
1,5040,0.005237013101577759,0.006804267060942948,0.006269015837460756,0.0,0.0,99.02496337890625,0.12773004174232483,0.14477361738681793,0.363748162984848,0.363748162984848,0.00019999914623191568
1,5050,0.0037681569810956717,0.005110882455483079,0.005370901897549629,0.0,0.0,99.02496337890625,0.1330396831035614,0.1443604826927185,0.36129990220069885,0.36129990220069885,0.00019999914246668604
1,5060,0.004389380570501089,0.005919554736465216,0.006120696663856506,0.0,0.0,99.02496337890625,0.13364991545677185,0.1417451798915863,0.3623024523258209,0.3623024523258209,0.00019999913869317207
1,5070,0.0035639875568449497,0.004855076316744089,0.005164355039596558,0.0,0.0,99.02496337890625,0.14778415858745575,0.13974343240261078,0.35623618960380554,0.35623618960380554,0.0001999991349113738
1,5080,0.003444866742938757,0.004757565329782665,0.005250794347375631,0.0,0.0,99.02496337890625,0.15255562961101532,0.1397894024848938,0.35382747650146484,0.35382747650146484,0.00019999913112129125
1,5090,0.005102701485157013,0.006568138487637043,0.00586174800992012,0.0,0.0,99.02496337890625,0.15232498943805695,0.1411883383989334,0.35324332118034363,0.35324332118034363,0.00019999912732292444
1,5100,0.004059724044054747,0.005331082385964692,0.00508543336763978,0.0,0.0,99.02496337890625,0.14944709837436676,0.14204871654510498,0.3542520999908447,0.3542520999908447,0.00019999912351627332
1,5110,0.005389380734413862,0.006771665532141924,0.005529139190912247,0.0,0.0,99.02496337890625,0.1438552737236023,0.1449846625328064,0.35558003187179565,0.35558003187179565,0.00019999911970133792
1,5120,0.004560708999633789,0.005963180330581963,0.005609885323792696,0.0,0.0,99.02496337890625,0.13760866224765778,0.1437566727399826,0.3593173325061798,0.3593173325061798,0.00019999911587811824
1,5130,0.00402993056923151,0.005295362207107246,0.005061726551502943,0.0,0.0,99.02496337890625,0.13397641479969025,0.14469079673290253,0.3606663942337036,0.3606663942337036,0.0001999991120466143
1,5140,0.005534064024686813,0.006955761578865349,0.005686790216714144,0.0,0.0,99.02496337890625,0.13244591653347015,0.14548687636852264,0.3610335886478424,0.3610335886478424,0.00019999910820682603
1,5150,0.0035509224981069565,0.004804237629286945,0.0050132605247199535,0.0,0.0,99.02496337890625,0.13380473852157593,0.14491604268550873,0.3606396019458771,0.3606396019458771,0.00019999910435875354
1,5160,0.004578038118779659,0.005907408660277724,0.00531748216599226,0.0,0.0,99.02496337890625,0.1379140317440033,0.1446179747581482,0.35873398184776306,0.35873398184776306,0.0001999991005023967
1,5170,0.006991226226091385,0.008300994988530874,0.0052390750497579575,0.0,0.0,99.02496337890625,0.1268925964832306,0.1475825011730194,0.362762451171875,0.362762451171875,0.00019999909663775563
1,5180,0.0036592213436961174,0.004943386651575565,0.005136661231517792,0.0,0.0,99.02496337890625,0.12854930758476257,0.1466083526611328,0.3624211549758911,0.3624211549758911,0.0001999990927648302
1,5190,0.004223261959850788,0.005548683926463127,0.005301687866449356,0.0,0.0,99.02496337890625,0.13464391231536865,0.1467464119195938,0.35930484533309937,0.35930484533309937,0.00019999908888362056
1,5200,0.01613544672727585,0.01809154893271625,0.007824408821761608,0.0,0.0,99.02496337890625,0.09139285236597061,0.1430276334285736,0.3827897608280182,0.3827897608280182,0.0001999990849941266
1,5210,0.006774094421416521,0.008473858470097184,0.0067990561947226524,0.0,0.0,99.02496337890625,0.08602283149957657,0.13812457025051117,0.387926310300827,0.387926310300827,0.0001999990810963484
1,5220,0.005356906447559595,0.0070994216948747635,0.0069700609892606735,0.0,0.0,99.02496337890625,0.09274761378765106,0.13088324666023254,0.3881845772266388,0.3881845772266388,0.00019999907719028592
1,5230,0.009652091190218925,0.01157975452952087,0.007710653357207775,0.0,0.0,99.02496337890625,0.0782327651977539,0.1241852268576622,0.39879101514816284,0.39879101514816284,0.00019999907327593913
1,5240,0.004651749040931463,0.006323061068542302,0.006685248110443354,0.0,0.0,99.02496337890625,0.07437515258789062,0.11955814063549042,0.4030333459377289,0.4030333459377289,0.00019999906935330808
1,5250,0.005222110543400049,0.007021427038125694,0.007197265978902578,0.0,0.0,99.02496337890625,0.1103217825293541,0.11712806671857834,0.3862750828266144,0.3862750828266144,0.00019999906542239273
1,5260,0.003890678286552429,0.0054359775967895985,0.006181197240948677,0.0,0.0,99.02496337890625,0.1215258315205574,0.11746799945831299,0.3805030882358551,0.3805030882358551,0.00019999906148319312
1,5270,0.006045828107744455,0.007631327258422971,0.006341996602714062,0.0,0.0,99.02496337890625,0.11937330663204193,0.11990552395582199,0.38036057353019714,0.38036057353019714,0.00019999905753570916
1,5280,0.005822512786835432,0.007327519357204437,0.006020026281476021,0.0,0.0,99.02496337890625,0.13534900546073914,0.12338758260011673,0.37063169479370117,0.37063169479370117,0.00019999905357994101
1,5290,0.006360562052577734,0.007954430649988353,0.006375474389642477,0.0,0.0,99.02496337890625,0.12788772583007812,0.12557198107242584,0.3732701539993286,0.3732701539993286,0.00019999904961588854
1,5300,0.004163495730608702,0.005581681616604328,0.005672743543982506,0.0,0.0,99.02496337890625,0.13128162920475006,0.13056856393814087,0.36907491087913513,0.36907491087913513,0.00019999904564355184
1,5310,0.003620164468884468,0.005005273036658764,0.005540434271097183,0.0,0.0,99.02496337890625,0.13195621967315674,0.13269251585006714,0.36767563223838806,0.36767563223838806,0.00019999904166293078
1,5320,0.003862327430397272,0.00520490191411227,0.005370297934859991,0.0,0.0,99.02496337890625,0.141368106007576,0.1347428262233734,0.3619445264339447,0.3619445264339447,0.00019999903767402551
1,5330,0.0035910506267100573,0.004918716847896576,0.005310664884746075,0.0,0.0,99.02496337890625,0.15033979713916779,0.1353825330734253,0.35713884234428406,0.35713884234428406,0.00019999903367683586
1,5340,0.003235143842175603,0.004546247073449194,0.005244412925094366,0.0,0.0,99.02496337890625,0.16574111580848694,0.1371108442544937,0.3485740125179291,0.3485740125179291,0.00019999902967136204
1,5350,0.009982122108340263,0.011379664298146963,0.005590168759226799,0.0,0.0,99.02496337890625,0.13726557791233063,0.14176703989505768,0.36048367619514465,0.36048367619514465,0.0001999990256576039
1,5360,0.005592941306531429,0.006947529735043645,0.0054183537140488625,0.0,0.0,99.02496337890625,0.12872712314128876,0.1433943659067154,0.3639392554759979,0.3639392554759979,0.00019999902163556153
1,5370,0.005739424377679825,0.0072166642639786005,0.005908959545195103,0.0,0.0,99.02496337890625,0.12201093882322311,0.14234034717082977,0.36782434582710266,0.36782434582710266,0.00019999901760523486
